avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count,duration,pkt_len
130.33333333333334,58.07179464536406,0.5,0.014047000000001475,3,0.02809400000000295,391.0
91.0,-1.0,0.0,-1.0,1,0.0016899999999999693,91.0
184.0,-1.0,0.0,-1.0,1,0.03979200000003402,184.0
71.0,-1.0,0.0,-1.0,1,0.01718700000003537,71.0
115.0,-1.0,0.0,-1.0,1,0.4252829999999985,115.0
286.0,-1.0,0.0,-1.0,1,0.018186000000000035,286.0
128.0,-1.0,0.0,-1.0,1,0.31757100000001515,128.0
30.0,-1.0,-1.0,-1.0,1,0.4102189999999837,30.0
67.0,-1.0,0.0,-1.0,1,0.02622199999999708,67.0
254.0,-1.0,0.0,-1.0,1,0.25709800000000627,254.0
182.0,0.0,-1.0,1.5208839999999952,3,3.0417679999999905,546.0
82.0,-1.0,0.0,-1.0,1,0.0006319999999995218,82.0
78.0,-1.0,0.0,-1.0,1,0.0007350000003043533,78.0
30.0,-1.0,-1.0,-1.0,1,0.4102210000000923,30.0
87.0,-1.0,0.0,-1.0,1,0.0006620000000010506,87.0
,-1.0,-1.0,-0.0,0,0.0,0.0
259.0,0.0,-1.0,30.728740023809525,43,1290.607081,11137.0
109.0,1.4142135623730951,-1.0,288.82286700000003,2,288.82286700000003,218.0
182.0,0.0,-1.0,1.521323999999936,3,3.042647999999872,546.0
182.0,0.0,-1.0,1.5009029999999939,3,3.0018059999999878,546.0
76.0,0.0,-1.0,1.5006459999999606,2,1.5006459999999606,152.0
130.0,62.0,-1.0,463.598056,3,927.196112,390.0
182.0,0.0,-1.0,1.5168824999999941,3,3.0337649999999883,546.0
134.0,-1.0,0.0,-1.0,1,0.24612399999999468,134.0
182.0,0.0,-1.0,1.5013700000000085,3,3.002740000000017,546.0
182.0,-1.0,-1.0,-1.0,1,20.99973100000011,182.0
259.0,0.0,-1.0,30.728724547619052,43,1290.6064310000002,11137.0
71.0,-1.0,0.0,-1.0,1,0.0036130000000866858,71.0
,-1.0,-1.0,-0.0,0,0.0,0.0
67.0,-1.0,0.0,-1.0,1,0.2119729999999933,67.0
71.0,-1.0,0.0,-1.0,1,0.01659699999993336,71.0
,-1.0,-1.0,-0.0,0,0.0,0.0
30.0,-1.0,-1.0,-1.0,1,0.410445999999979,30.0
71.0,-1.0,0.0,-1.0,1,0.01621299999999337,71.0
,-1.0,-1.0,-0.0,0,0.0,0.0
201.0,-1.0,0.0,-1.0,1,0.5090909999999997,201.0
144.0,-1.0,0.0,-1.0,1,0.18423699999993914,144.0
56.0,-1.0,0.0,-1.0,1,0.0006520000000023174,56.0
51.0,-1.0,0.0,-1.0,1,0.0030020000000021696,51.0
101.0,-1.0,0.0,-1.0,1,0.036489999999957945,101.0
227.66666666666666,13.279056191361391,-1.0,360.4329515,3,720.865903,683.0
152.0,0.0,-1.0,30.708422581395347,44,1320.462171,6688.0
16.0,0.0,0.9977064220183486,1.2470376931034481,871,1084.922793,13936.0
71.0,-1.0,0.0,-1.0,1,0.01928199999986191,71.0
41.0,-1.0,-1.0,-1.0,1,0.41079899999999725,41.0
28.0,0.0,-1.0,3.008036053932584,446,1338.576044,12488.0
51.0,-1.0,0.0,-1.0,1,0.017054999999999154,51.0
137.1875,43.23612494199729,-1.0,83.84337273333334,16,1257.650591,2195.0
85.0,-1.0,0.0,-1.0,1,0.0268390000000025,85.0
30.0,-1.0,-1.0,-1.0,1,0.41073100000005525,30.0
,-1.0,-1.0,-0.0,0,0.0,0.0
30.0,-1.0,-1.0,-1.0,1,0.4100219999999126,30.0
64.0,-1.0,0.0,-1.0,1,0.0006770000002234156,64.0
28.0,0.0,-1.0,3.0080417348314605,446,1338.578572,12488.0
71.0,-1.0,0.0,-1.0,1,0.039868999999981725,71.0
182.0,-1.0,-1.0,-1.0,1,20.99981600000001,182.0
16.0,0.0,-1.0,15.17137119318182,89,1335.0806650000002,1424.0
