avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count,duration,pkt_len
1320.0,0.0,-1.0,0.00010029219143577292,795,0.0796320000000037,1049400.0
1320.0,0.0,-1.0,0.00010495969773299457,795,0.08333799999999769,1049400.0
1320.0,0.0,-1.0,0.00010324055415614173,795,0.08197299999997654,1049400.0
1320.0,0.0,-1.0,0.00010634256926949926,795,0.08443599999998241,1049400.0
1320.0,0.0,-1.0,9.481612090679641e-05,795,0.07528399999999635,1049400.0
1320.0,0.0,-1.0,9.68501259445811e-05,795,0.07689899999999739,1049400.0
1320.0,0.0,-1.0,9.831234256926144e-05,795,0.07805999999999358,1049400.0
1320.0,0.0,-1.0,9.450881612087267e-05,795,0.0750399999999729,1049400.0
1320.0,0.0,-1.0,0.00010159319899245645,795,0.08066500000001042,1049400.0
1320.0,0.0,-1.0,9.757934508816029e-05,795,0.07747799999999927,1049400.0
1320.0,0.0,-1.0,0.0002209294710327731,795,0.17541800000002183,1049400.0
1320.0,0.0,-1.0,9.916120906798865e-05,795,0.07873399999998298,1049400.0
1320.0,0.0,-1.0,9.505667506296888e-05,795,0.0754749999999973,1049400.0
1320.0,0.0,-1.0,8.881234256929937e-05,795,0.0705170000000237,1049400.0
1320.0,0.0,-1.0,9.343702770777788e-05,795,0.07418899999997564,1049400.0
1320.0,0.0,-1.0,0.0001360302267002495,795,0.1080079999999981,1049400.0
1320.0,0.0,-1.0,9.679974811082986e-05,795,0.0768589999999989,1049400.0
1320.0,0.0,-1.0,9.44420654912109e-05,795,0.07498700000002145,1049400.0
1320.0,0.0,-1.0,9.079471032745636e-05,795,0.07209100000000035,1049400.0
1320.0,0.0,-1.0,8.866372795969114e-05,795,0.07039899999999477,1049400.0
1320.0,0.0,-1.0,9.026196473548374e-05,795,0.07166799999997409,1049400.0
1320.0,0.0,-1.0,0.00012669899244329235,795,0.10059899999997413,1049400.0
1320.0,0.0,-1.0,0.00011393828715362144,795,0.09046699999997543,1049400.0
1320.0,0.0,-1.0,8.401133501255728e-05,795,0.06670499999997048,1049400.0
1320.0,0.0,-1.0,8.994584382871124e-05,795,0.07141699999999673,1049400.0
1320.0,0.0,-1.0,9.708060453401047e-05,795,0.07708200000000431,1049400.0
1320.0,0.0,-1.0,8.622670025187864e-05,795,0.06846399999999164,1049400.0
1320.0,0.0,-1.0,8.936649874056302e-05,795,0.07095700000000704,1049400.0
1320.0,0.0,-1.0,8.864609571788627e-05,795,0.0703850000000017,1049400.0
1320.0,0.0,-1.0,8.66070528967211e-05,795,0.06876599999999655,1049400.0
1320.0,0.0,-1.0,0.00014487657430733978,795,0.11503200000002778,1049400.0
1320.0,0.0,-1.0,9.979471032742795e-05,795,0.0792369999999778,1049400.0
1320.0,0.0,-1.0,0.00010901259445840455,795,0.08655599999997321,1049400.0
1320.0,0.0,-1.0,8.4130982367759e-05,795,0.06680000000000064,1049400.0
1320.0,0.0,-1.0,9.805793450887762e-05,795,0.07785800000004883,1049400.0
1320.0,0.0,-1.0,0.00010087279596977969,795,0.08009300000000508,1049400.0
1320.0,0.0,-1.0,9.59105793450587e-05,795,0.0761529999999766,1049400.0
1320.0,0.0,-1.0,0.00013683879093198646,795,0.10864999999999725,1049400.0
1320.0,0.0,-1.0,9.066750629722866e-05,795,0.07198999999999955,1049400.0
1320.0,0.0,-1.0,0.00017348992443322442,795,0.1377509999999802,1049400.0
1320.0,0.0,-1.0,0.00018116750629723936,795,0.14384700000000805,1049400.0
1320.0,0.0,-1.0,0.00011559193954656366,795,0.09177999999997155,1049400.0
1320.0,0.0,-1.0,8.981234256926241e-05,795,0.07131099999999435,1049400.0
1320.0,0.0,-1.0,9.088539042821575e-05,795,0.07216300000000331,1049400.0
1320.0,0.0,-1.0,9.550755667506666e-05,795,0.07583300000000293,1049400.0
1320.0,0.0,-1.0,9.510579345087948e-05,795,0.0755139999999983,1049400.0
1320.0,0.0,-1.0,9.353274559197146e-05,795,0.07426500000002534,1049400.0
1320.0,0.0,-1.0,9.102896725440768e-05,795,0.0722769999999997,1049400.0
1320.0,0.0,-1.0,9.655667506294028e-05,795,0.07666599999997459,1049400.0
1320.0,0.0,-1.0,8.801511335012825e-05,795,0.06988400000000183,1049400.0
1320.0,0.0,-1.0,0.00010628715365238542,795,0.08439199999999403,1049400.0
1320.0,0.0,-1.0,0.00010769143576827064,795,0.08550700000000688,1049400.0
1320.0,0.0,-1.0,0.00010066498740553568,795,0.07992799999999534,1049400.0
1320.0,0.0,-1.0,0.00010115365239288872,795,0.08031599999995365,1049400.0
1320.0,0.0,-1.0,0.00015064483627204485,795,0.1196120000000036,1049400.0
1320.0,0.0,-1.0,0.00016609445843828444,795,0.13187899999999786,1049400.0
1320.0,0.0,-1.0,0.00012968639798488236,795,0.10297099999999659,1049400.0
1320.0,0.0,-1.0,0.00012782493702769615,795,0.10149299999999073,1049400.0
1320.0,0.0,-1.0,0.00012012342569272677,795,0.09537800000002505,1049400.0
1320.0,0.0,-1.0,0.00015708690176321528,795,0.12472699999999293,1049400.0
1320.0,0.0,-1.0,0.00013143073047858396,795,0.10435599999999567,1049400.0
1320.0,0.0,-1.0,0.00012762090680100988,795,0.10133100000000184,1049400.0
1320.0,0.0,-1.0,0.00012141435768264931,795,0.09640300000002355,1049400.0
1320.0,0.0,-1.0,0.00011679219143576262,795,0.09273299999999551,1049400.0
1320.0,0.0,-1.0,0.0001163715365239299,795,0.09239900000000034,1049400.0
1320.0,0.0,-1.0,0.00010889294710327443,795,0.0864609999999999,1049400.0
1320.0,0.0,-1.0,0.00011582871536526788,795,0.0919680000000227,1049400.0
1320.0,0.0,-1.0,0.00011484256926949829,795,0.09118499999998164,1049400.0
1320.0,0.0,-1.0,0.0001059647355163739,795,0.08413600000000088,1049400.0
1320.0,0.0,-1.0,0.00010623425692695288,795,0.08435000000000059,1049400.0
1320.0,0.0,-1.0,0.00012550251889172274,795,0.09964900000002785,1049400.0
1320.0,0.0,-1.0,0.00012904785894206255,795,0.10246399999999767,1049400.0
1320.0,0.0,-1.0,0.00013019521410579318,795,0.10337499999999977,1049400.0
1320.0,0.0,-1.0,0.00013999244332493587,795,0.11115399999999909,1049400.0
1320.0,0.0,-1.0,0.00011167632241812449,795,0.08867099999999084,1049400.0
1320.0,0.0,-1.0,0.0001110591939546494,795,0.08818099999999163,1049400.0
1320.0,0.0,-1.0,0.00011608438287156393,795,0.09217100000002176,1049400.0
1320.0,0.0,-1.0,0.0001286234256926721,795,0.10212699999998165,1049400.0
1320.0,0.0,-1.0,0.00018822670025188488,795,0.1494519999999966,1049400.0
1320.0,0.0,-1.0,0.00017504282115869997,795,0.13898400000000777,1049400.0
1320.0,0.0,-1.0,0.00014429722921913786,795,0.11457199999999546,1049400.0
1320.0,0.0,-1.0,0.00013535264483629798,795,0.1074700000000206,1049400.0
1320.0,0.0,-1.0,0.00013293073047860907,795,0.1055470000000156,1049400.0
1320.0,0.0,-1.0,0.0001623589420654876,795,0.12891299999999717,1049400.0
1320.0,0.0,-1.0,0.0001232329974811103,795,0.09784700000000157,1049400.0
1320.0,0.0,-1.0,0.0001242115869017644,795,0.09862400000000093,1049400.0
1320.0,0.0,-1.0,0.00011516372795970496,795,0.09144000000000574,1049400.0
1320.0,0.0,-1.0,0.00012693576826196078,795,0.10078699999999685,1049400.0
1320.0,0.0,-1.0,0.00013094836272039837,795,0.10397299999999632,1049400.0
1320.0,0.0,-1.0,0.0001232770780856404,795,0.09788199999999847,1049400.0
1320.0,0.0,-1.0,0.00011676952141057724,795,0.09271499999999833,1049400.0
1320.0,0.0,-1.0,0.00011358186397987661,795,0.09018400000002202,1049400.0
1320.0,0.0,-1.0,0.00011417632241816632,795,0.09065600000002405,1049400.0
1320.0,0.0,-1.0,0.00011320906801007804,795,0.08988800000000197,1049400.0
1320.0,0.0,-1.0,0.00011841309823681216,795,0.09402000000002886,1049400.0
1320.0,0.0,-1.0,0.00011868765743073585,795,0.09423800000000426,1049400.0
1320.0,0.0,-1.0,0.0001137632241813775,795,0.09032800000001373,1049400.0
1320.0,0.0,-1.0,0.00010684508816120682,795,0.08483499999999822,1049400.0
1320.0,0.0,-1.0,0.00010015365239294358,795,0.0795219999999972,1049400.0
1320.0,0.0,-1.0,0.00017831989924431933,795,0.14158599999998955,1049400.0
1320.0,0.0,-1.0,0.0001069068010075597,795,0.0848840000000024,1049400.0
1320.0,0.0,-1.0,0.0001027468513854261,795,0.08158100000002833,1049400.0
1320.0,0.0,-1.0,0.00011545843828715062,795,0.09167399999999759,1049400.0
1320.0,0.0,-1.0,0.00011326574307305043,795,0.08993300000000204,1049400.0
1320.0,0.0,-1.0,0.00011522040302264154,795,0.09148499999997739,1049400.0
1320.0,0.0,-1.0,0.00011209319899245314,795,0.0890020000000078,1049400.0
