avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count,duration,pkt_len
600.0572082379863,399.2849592639748,-1.0,0.004178183171150573,1748,7.299286000000052,1048900.0
585.2103794642857,405.2062758789564,-1.0,0.0045395566722501255,1792,8.130345999999975,1048697.0
604.1486175115207,403.8174750010743,-1.0,0.004089198847262285,1736,7.094760000000065,1048802.0
643.3889570552147,397.7723570154973,-1.0,0.0038824653161449235,1630,6.32453600000008,1048724.0
618.8867924528302,388.09126307406785,-1.0,0.0039023362831858456,1696,6.614460000000008,1049632.0
622.8379821958457,393.2979994498103,-1.0,0.0038274275534441685,1685,6.44538799999998,1049482.0
610.7875436554133,383.49535754232255,-1.0,0.003916316831683161,1718,6.7243159999999875,1049333.0
630.057057057057,401.27739810274977,-1.0,0.0037617674278845967,1665,6.259580999999969,1049045.0
571.907901907357,415.5705144412528,-1.0,0.004577316793893149,1835,8.394799000000035,1049451.0
566.8227984873041,414.59578091874465,-1.0,0.004586463243243217,1851,8.484956999999952,1049189.0
568.3156469951273,413.415839078495,-1.0,0.004563708017334801,1847,8.424605000000042,1049679.0
565.1357027463652,408.46981974658564,-1.0,0.0046223054956896,1857,8.578998999999897,1049457.0
640.6401954795357,409.4079817525547,-1.0,0.00408064731051343,1637,6.675938999999971,1048728.0
624.6511904761904,410.6558226108627,-1.0,0.004040674210839748,1680,6.784291999999937,1049414.0
613.6654970760234,414.38950327419155,-1.0,0.004169112931538891,1710,7.125013999999965,1049368.0
634.854204476709,410.3239668682399,-1.0,0.003940681598062939,1653,6.510005999999976,1049414.0
621.2713270142181,414.2757799971548,-1.0,0.004036548903378787,1688,6.809658000000013,1048706.0
619.4713526284702,389.9867411977601,-1.0,0.003699818557919612,1693,6.2600929999999835,1048765.0
618.5566037735849,391.4307034638207,-1.0,0.0036073563421828822,1696,6.1144689999999855,1049072.0
637.0978128797084,394.13895783898226,-1.0,0.0035683629179331993,1646,5.869957000000113,1048663.0
663.0170562223626,397.70744456971215,-1.0,0.004200298988621973,1583,6.644872999999961,1049556.0
717.3823529411765,405.3942650135673,-1.0,0.00394590691307328,1462,5.764970000000062,1048813.0
674.6778135048231,380.1598742334574,-1.0,0.004005411840411863,1555,6.224410000000034,1049124.0
664.9340519974635,392.2971566298665,-1.0,0.0037211065989847703,1577,5.864463999999998,1048601.0
648.5312306740879,382.9733002229985,-1.0,0.0037034152227723026,1617,5.984719000000041,1048675.0
653.9139650872818,391.4233716192359,-1.0,0.003743479725514609,1604,6.000797999999918,1048878.0
662.5738636363636,394.9883270366777,-1.0,0.0037799456727732163,1584,5.983654000000001,1049517.0
656.1833541927409,391.0785379448615,-1.0,0.0037098190356919156,1598,5.924580999999989,1048581.0
656.2046307884856,375.69399117728807,-1.0,0.003672225422667445,1598,5.86454399999991,1048615.0
654.9625234228607,392.9448273544625,-1.0,0.0036655268749999693,1601,5.864842999999951,1048595.0
648.557478368356,390.498231735518,-1.0,0.003942559678416846,1618,6.375119000000041,1049366.0
655.585,389.8886825306403,-1.0,0.0037495684803001595,1600,5.995559999999955,1048936.0
653.5242839352428,384.34341840709516,-1.0,0.00367865171339569,1606,5.904236000000083,1049560.0
629.0647870425914,377.6576994276357,-1.0,0.0036854861944777524,1667,6.140019999999936,1048651.0
635.7141126589945,381.4740175918693,-1.0,0.0038361581818181743,1651,6.329660999999987,1049564.0
642.6115196078431,386.55602070716867,-1.0,0.003635637645616233,1632,5.929725000000076,1048742.0
648.0352069178505,389.37398569685826,-1.0,0.0035975686032137886,1619,5.82086599999991,1049169.0
331.3191489361702,287.41329920389995,-1.0,0.004180492857143138,141,0.5852690000000393,46716.0
164.0,-1.0,0.0,-1.0,1,0.0881520000000009,164.0
133.0,0.0,-1.0,1.0854467999999997,16,16.281701999999996,2128.0
34.0,-1.0,0.0,-1.0,1,0.08390499999998724,34.0
106.0,0.0,-1.0,160.50449566666666,4,481.513487,424.0
77.0,-1.0,0.0,-1.0,1,0.03949699999998302,77.0
318.0,235.57801255635042,0.5,15.555656500000003,3,31.111313000000006,954.0
,-1.0,-1.0,-0.0,0,0.0,0.0
,-1.0,-1.0,-0.0,0,0.0,0.0
194.0,-1.0,0.0,-1.0,1,0.010789000000045235,194.0
33.0,8.660254037844387,0.5,0.17998400000000014,3,0.3599680000000003,99.0
208.0,-1.0,0.0,-1.0,1,0.05822700000000047,208.0
,-1.0,-1.0,-0.0,0,0.0,0.0
318.0,235.57801255635042,0.5,15.579096999999996,3,31.15819399999999,954.0
266.0,214.42248016474392,0.75,0.13826050000000004,7,0.8295630000000003,1862.0
,-1.0,-1.0,-0.0,0,0.0,0.0
,-1.0,-1.0,-0.0,0,0.0,0.0
,-1.0,-1.0,-0.0,0,0.0,0.0
34.0,-1.0,0.0,-1.0,1,0.17255399999999987,34.0
34.0,-1.0,0.0,-1.0,1,0.2834439999999887,34.0
32.666666666666664,1.1547005383792517,0.5,9.701333000000002,3,19.402666000000004,98.0
,-1.0,-1.0,-0.0,0,0.0,0.0
,-1.0,-1.0,-0.0,0,0.0,0.0
,-1.0,-1.0,-0.0,0,0.0,0.0
178.0,-1.0,0.0,-1.0,1,0.04485999999999635,178.0
