avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count,duration
40.25,31.668859573193767,-1.0,0.02089833333330186,4,0.06269499999990558
40.75,32.448677425538726,-1.0,0.021194999999996373,4,0.06358499999998912
4.428571428571429,11.716898663286042,0.75,0.03587733333333295,7,0.21526399999999768
89.58333333333333,140.5666831942848,1.4,0.0010772727272726388,12,0.011849999999999028
0.0,-1.0,-1.0,-1.0,1,0.00030400000000696537
265.15384615384613,459.03519221548544,1.1666666666666667,0.0025235833333333937,13,0.030283000000000726
0.0,-1.0,-1.0,-1.0,1,0.0005489999999994666
251.23076923076923,441.74090329176636,1.1666666666666667,0.0025055833333329502,13,0.030066999999995403
0.0,-1.0,-1.0,-1.0,1,0.0004290000000040095
789.685069008783,625.1331475785047,0.6199186991869918,0.0012537713567839237,797,0.9980020000000032
10.424778761061948,110.81691829558774,-1.0,0.0029720446428571634,113,0.3328690000000023
0.0,0.0,-1.0,0.006241750000000002,161,0.9986800000000002
0.0,0.0,-1.0,0.010029313432835807,68,0.6719639999999991
0.0,0.0,-1.0,0.010027831578947361,96,0.9526439999999994
0.0,0.0,-1.0,0.009145756097560635,42,0.374975999999986
0.0,0.0,-1.0,0.0038685877551020613,246,0.947804000000005
0.0,0.0,-1.0,0.0036747518518518677,271,0.9921830000000043
0.0,0.0,-1.0,0.004011417061611381,212,0.8464090000000013
7.7631578947368425,95.71063846714989,-1.0,0.006551264900662251,152,0.9892409999999998
0.0,0.0,-1.0,0.0113664022988506,88,0.9888770000000022
0.0,0.0,-1.0,0.010419613333333284,76,0.7814709999999963
0.0,0.0,-1.0,0.009798479999999969,101,0.9798479999999969
0.0,0.0,-1.0,0.009878970297029721,102,0.9977760000000018
0.0,0.0,-1.0,0.009711956521739317,24,0.22337500000000432
9.972972972972974,105.07179012980167,-1.0,0.008587363636363612,111,0.9446099999999973
0.0,0.0,-1.0,0.005013134020618647,98,0.48627400000000875
0.0,0.0,-1.0,0.004360205882353085,205,0.8894820000000294
0.0,0.0,-1.0,0.004640262910798133,214,0.9883760000000024
0.0,0.0,-1.0,0.0041110186046511826,216,0.8838690000000042
0.0,0.0,-1.0,0.0030116732673264993,102,0.30417899999997644
0.0,0.0,-1.0,0.006449236363635888,56,0.3547079999999738
6.566666666666666,88.10107831349168,-1.0,0.0055669217877095415,180,0.9964790000000079
0.0,0.0,-1.0,0.0042573076923084424,27,0.1106900000000195
5.48019801980198,77.88824820164332,-1.0,0.0045252437810944885,202,0.9095739999999921
0.0,0.0,-1.0,0.004120797520661192,243,0.9972330000000085
0.0,0.0,-1.0,0.00939303703703692,55,0.5072239999999937
