avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count,duration
451.0,-1.0,0.0,-1.0,1,0.07601800000000125
457.0,-1.0,0.0,-1.0,1,0.08650999999999698
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
166.0,-1.0,0.0,-1.0,1,0.026029999999998665
,-1.0,-1.0,-0.0,0,0.0
74.0,-1.0,-1.0,-1.0,1,0.3089519999999979
74.0,-1.0,-1.0,-1.0,1,0.1463510000000099
,-1.0,-1.0,-0.0,0,0.0
74.0,-1.0,-1.0,-1.0,1,0.2595799999999713
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
204.0,105.42058622489253,-1.0,0.11227549999999908,5,0.44910199999999634
203.0,137.11673858431726,-1.0,0.16128750000000025,3,0.3225750000000005
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
86.0,-1.0,-1.0,-1.0,1,0.20350500000000693
255.0,130.10764773832474,-1.0,0.9261589999999842,2,0.9261589999999842
188.0,-1.0,-1.0,-1.0,1,0.12778100000002723
,-1.0,-1.0,-0.0,0,0.0
86.0,-1.0,-1.0,-1.0,1,0.924523000000022
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
347.0,-1.0,-1.0,-1.0,1,0.15971500000006245
188.0,-1.0,-1.0,-1.0,1,0.12695600000000695
,-1.0,-1.0,-0.0,0,0.0
347.0,-1.0,-1.0,-1.0,1,0.21098699999993187
188.0,-1.0,-1.0,-1.0,1,0.15346599999998034
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
476.42857142857144,460.4833899077711,0.16666666666666666,0.06068266666666725,7,0.36409600000000353
169.0,-1.0,-1.0,-1.0,1,1.00000000458067e-06
178.0,-1.0,0.0,-1.0,1,0.013645000000000351
451.0,-1.0,0.0,-1.0,1,0.21513300000000157
457.0,-1.0,0.0,-1.0,1,0.22717500000000257
451.0,-1.0,0.0,-1.0,1,0.09858499999999637
457.0,-1.0,0.0,-1.0,1,0.08212400000000031
451.0,-1.0,0.0,-1.0,1,0.033559999999997814
457.0,-1.0,0.0,-1.0,1,0.032242999999994026
194.0,-1.0,0.0,-1.0,1,0.0071739999999991255
160.0,-1.0,0.0,-1.0,1,0.03195199999999687
160.0,-1.0,0.0,-1.0,1,0.01181100000000157
28.0,-1.0,0.0,-1.0,1,0.01875100000000174
28.0,-1.0,0.0,-1.0,1,0.09893300000000238
28.0,-1.0,0.0,-1.0,1,0.0785499999999999
194.0,-1.0,0.0,-1.0,1,0.008369999999999322
160.0,-1.0,0.0,-1.0,1,0.00794000000000139
160.0,-1.0,0.0,-1.0,1,0.007095999999997105
451.0,-1.0,0.0,-1.0,1,0.014404000000002526
457.0,-1.0,0.0,-1.0,1,0.025547000000003095
28.0,-1.0,0.0,-1.0,1,0.08798699999999826
28.0,-1.0,0.0,-1.0,1,0.07737800000000306
126.0,-1.0,0.0,-1.0,1,0.05059400000000025
32.0,-1.0,0.0,-1.0,1,0.05141699999999716
32.0,-1.0,0.0,-1.0,1,0.05130900000000338
,-1.0,-1.0,-0.0,0,0.0
178.0,-1.0,0.0,-1.0,1,0.04485999999999635
139.0,-1.0,0.0,-1.0,1,0.04079499999999925
32.0,-1.0,0.0,-1.0,1,0.049066000000003385
32.0,-1.0,0.0,-1.0,1,0.04573900000000464
19.0,-1.0,0.0,-1.0,1,0.0002289999999973702
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
87.0,-1.0,0.0,-1.0,1,0.03997500000000542
132.0,-1.0,0.0,-1.0,1,0.05073600000000056
56.0,-1.0,0.0,-1.0,1,0.006459999999997024
56.0,-1.0,0.0,-1.0,1,0.007222999999996205
56.0,-1.0,0.0,-1.0,1,0.005554000000003612
56.0,-1.0,0.0,-1.0,1,0.005501000000037948
56.0,-1.0,0.0,-1.0,1,0.008401999999989584
56.0,-1.0,0.0,-1.0,1,0.007661000000098284
,-1.0,-1.0,-0.0,0,0.0
166.0,-1.0,0.0,-1.0,1,0.024186000000000263
188.0,-1.0,-1.0,-1.0,1,0.302500000000002
188.0,-1.0,-1.0,-1.0,1,0.2016529999999932
188.0,-1.0,-1.0,-1.0,1,0.20340800000002446
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
178.0,-1.0,0.0,-1.0,1,0.05603099999999728
28.0,-1.0,0.0,-1.0,1,0.21490699999999663
28.0,-1.0,0.0,-1.0,1,0.014986000000007493
178.0,-1.0,0.0,-1.0,1,0.04664100000000815
178.0,-1.0,0.0,-1.0,1,0.04806099999999702
449.8888888888889,506.1374429056905,0.125,0.104134375000001,9,0.833075000000008
194.0,-1.0,0.0,-1.0,1,0.006998999999993316
219.11111111111111,67.99346373814994,1.25,0.11078312499999932,9,0.8862649999999945
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
104.0,0.0,-1.0,0.47711900000000185,3,0.9542380000000037
,-1.0,-1.0,-0.0,0,0.0
104.0,0.0,-1.0,0.4749050000000068,3,0.9498100000000136
104.0,0.0,-1.0,0.46752750000000276,3,0.9350550000000055
104.0,0.0,-1.0,0.46761049999999926,3,0.9352209999999985
104.0,0.0,-1.0,0.47496049999999457,3,0.9499209999999891
94.66666666666667,16.165807537309522,0.5,0.13209749999999332,3,0.26419499999998663
147.9090909090909,44.23843307621735,4.5,0.04624419047619083,22,0.9711280000000073
110.5754716981132,32.982808830462126,1.2553191489361701,0.009514495238095205,106,0.9990219999999965
219.2280701754386,252.8187652344064,1.1923076923076923,0.008841336283185721,114,0.9990709999999865
241.07407407407408,272.3954367864054,0.5283018867924528,0.006188310559006137,162,0.996317999999988
225.41333333333333,297.4831856857893,-1.0,0.013507445945946094,75,0.999551000000011
224.91150442477877,225.56938105611303,-1.0,0.00887834821428576,113,0.9943750000000051
356.7608695652174,305.44947267173785,-1.0,0.007263532846715312,138,0.9951039999999978
387.49645390070924,326.90528606733164,-1.0,0.0071406857142857156,141,0.9996960000000001
534.9935483870968,420.4033081655614,-1.0,0.006491376623376649,155,0.9996720000000039
504.2692307692308,409.3088012602244,-1.0,0.006445329032258068,156,0.9990260000000006
519.7,382.91040054138944,-1.0,0.006247062893081794,160,0.9932830000000052
569.6058823529412,403.9944533138895,-1.0,0.005833627218934918,170,0.9858830000000012
649.4947916666666,438.1005884807523,-1.0,0.005161324607329807,192,0.9858129999999932
558.0416666666666,411.40236804512165,-1.0,0.005964287425149723,168,0.9960360000000037
687.3824884792626,397.91030101630935,-1.0,0.004562504629629626,217,0.9855009999999993
808.3636363636364,395.5344514988486,-1.0,0.0035939051094890993,275,0.9847300000000132
679.2333333333333,411.0681008939611,-1.0,0.004694392344497599,210,0.9811279999999982
791.4206008583691,399.92498639893597,-1.0,0.0043101336206896376,233,0.9999509999999958
783.8481012658228,389.7598050627668,-1.0,0.004220368644067821,237,0.9960070000000059
778.6455696202531,384.0264833947118,-1.0,0.004192686440677972,237,0.9894740000000013
763.5371900826447,384.10127989498795,-1.0,0.004091082987551926,242,0.9859510000000142
773.2734375,364.8856434307367,-1.0,0.00390228627450978,256,0.995082999999994
774.0295358649789,388.96014562760547,-1.0,0.004234072033898296,237,0.9992409999999978
769.873417721519,403.5204413916311,-1.0,0.004159313559322056,237,0.9815980000000053
767.9638554216867,392.87399828317893,-1.0,0.003993947580645161,249,0.9904989999999998
739.5551020408163,396.041470475716,-1.0,0.004042967213114714,245,0.9864839999999901
755.133064516129,395.28114633928527,-1.0,0.004004963562753045,248,0.9892260000000022
750.3306122448979,401.6057330737926,-1.0,0.004097704918032812,245,0.9998400000000061
739.2367346938776,393.39420573268256,-1.0,0.00407971311475412,245,0.9954500000000053
698.7330827067669,385.43315524946144,-1.0,0.0036808075471698675,266,0.9754140000000149
687.9446494464945,385.89201219138675,-1.0,0.00368485555555551,271,0.9949109999999877
686.7875457875458,386.05211320368164,-1.0,0.00362644852941178,273,0.9863940000000042
710.4452554744526,393.63430937804645,-1.0,0.003662487179487182,274,0.9998590000000007
713.957528957529,387.3538660825061,-1.0,0.0038736860465116082,259,0.9994109999999949
795.5336322869955,431.864476040315,-1.0,0.004484846846846868,223,0.9956360000000046
802.8026905829596,418.8536765208949,-1.0,0.004442036036035962,223,0.9861319999999836
819.1674418604651,429.4363289444165,-1.0,0.004605032710280255,215,0.9854769999999746
816.5205479452055,430.21425565467456,-1.0,0.004495366972477002,219,0.9799899999999866
801.0963302752293,443.92448073379103,-1.0,0.0046082857142857375,218,0.999998000000005
794.0636363636364,430.6345170282137,-1.0,0.004542027397260333,220,0.9947040000000129
785.744966442953,435.9350490048299,-1.0,0.004534770270270224,149,0.6711459999999931
783.3561643835617,427.4073976596701,-1.0,0.004515087155963386,219,0.9842890000000182
793.0272727272727,435.9994545489216,-1.0,0.004476990867579933,220,0.9804610000000054
774.4246031746031,404.6659709903109,-1.0,0.00398223505976093,252,0.9995409999999936
699.983870967742,377.60367338223364,-1.0,0.004030720647773329,248,0.9955880000000121
741.295719844358,395.41688604645,-1.0,0.0039056171874999324,257,0.9998379999999827
734.1106719367589,380.83874072010695,-1.0,0.003967567460317446,253,0.9998269999999962
745.3187250996016,379.1243094394873,-1.0,0.003998716000000002,251,0.9996790000000004
751.7898832684825,383.74336646188675,-1.0,0.0038853789062500144,257,0.9946570000000037
744.765625,377.44398331304166,-1.0,0.003919792156862772,256,0.9995470000000068
754.8122448979592,377.8566785456876,-1.0,0.004081331967213126,245,0.9958450000000028
769.9557195571956,372.62502981790567,-1.0,0.0037004259259258857,271,0.9991149999999891
751.4590163934427,379.2969161182388,-1.0,0.004033530864197472,244,0.9801479999999856
768.7620967741935,392.47290818442946,-1.0,0.0040291174089067796,248,0.9951919999999745
765.176,396.9426139621651,-1.0,0.003973795180722887,250,0.9894749999999988
748.8937007874016,387.44788827166286,-1.0,0.0038769644268774905,254,0.9808720000000051
728.53125,393.59225318177425,-1.0,0.003918992156862674,256,0.9993429999999819
741.3843137254902,386.4142464140165,-1.0,0.003914622047244218,255,0.9943140000000312
758.1023622047244,393.1702370861334,-1.0,0.0038981581027668953,254,0.9862340000000245
696.5582329317269,381.1783269785353,-1.0,0.00395478629032255,249,0.9807869999999923
718.1318681318681,369.106548724851,-1.0,0.00365810294117645,273,0.9950039999999944
734.1178861788618,389.43482638987166,-1.0,0.004062375510204094,246,0.9952820000000031
740.3843283582089,381.85662845798555,-1.0,0.0037449213483145448,268,0.9998939999999834
742.7529880478088,384.55122251923194,-1.0,0.003981164000000035,251,0.9952910000000088
750.876,386.71020643246044,-1.0,0.003997602409638595,250,0.9954030000000103
756.7086614173228,389.9244298981569,-1.0,0.0038739920948616577,254,0.9801199999999994
745.5138339920949,389.1212077129544,-1.0,0.003965456349206307,253,0.9992949999999894
761.6958333333333,392.530886751216,-1.0,0.004167870292886979,240,0.996120999999988
742.0238095238095,379.26061353199435,-1.0,0.003981645418326684,252,0.9993929999999978
765.3925619834711,389.19291798968544,-1.0,0.004130087136929458,242,0.9953509999999994
758.3149606299213,393.1382542681019,-1.0,0.0038748932806323805,254,0.9803479999999922
790.4575645756457,387.2453584447587,-1.0,0.0036845814814815488,271,0.9948370000000182
690.8707224334601,350.5298040521882,-1.0,0.003816709923664117,263,0.9999779999999987
732.3508064516129,380.64845843143723,-1.0,0.004033319838056668,248,0.9962299999999971
771.5547169811321,370.8901120472319,-1.0,0.0037545984848485364,265,0.9912140000000136
680.3471074380166,349.48478286805084,-1.0,0.004147970954356742,242,0.9996609999999748
730.8021978021978,365.9290519001787,-1.0,0.003676169117647193,273,0.9999180000000365
734.204081632653,362.11541383113155,-1.0,0.0040172786885245265,245,0.9802159999999844
710.0597014925373,355.8298684747909,-1.0,0.0037246816479401244,268,0.9944900000000132
722.55938697318,358.817139680999,-1.0,0.003841119230769152,261,0.9986909999999796
748.3694779116466,378.39398528108734,-1.0,0.003969314516128994,249,0.9843899999999906
713.2334630350194,362.5545432684593,-1.0,0.0038837968750000673,257,0.9942520000000172
724.4822134387351,376.9479942339341,-1.0,0.003967488095238112,253,0.9998070000000041
743.9722222222222,398.3425561674351,-1.0,0.003969478087649427,252,0.9963390000000061
743.0079365079365,390.7254565636598,-1.0,0.003983896414342599,252,0.9999579999999924
743.7923076923076,390.49700429748543,-1.0,0.0038267335907336427,260,0.9911240000000134
727.2723577235772,398.6197653845514,-1.0,0.0040431142857143216,246,0.9905630000000087
740.2709923664122,388.387114619992,-1.0,0.0037914367816091915,262,0.9895649999999989
772.1213389121339,416.195703204955,-1.0,0.004201277310924433,239,0.999904000000015
745.5299145299145,405.815431369153,-1.0,0.00428936051502139,234,0.9994209999999839
748.505928853755,386.69290367218207,-1.0,0.0039664087301587644,253,0.9995350000000087
725.2411067193676,379.3057374078546,-1.0,0.003951027777777735,253,0.9956589999999892
753.4435483870968,396.1643179803038,-1.0,0.004007700404858303,248,0.9899020000000007
748.3846153846154,403.1059316359349,-1.0,0.004042418699187032,247,0.99443500000001
754.5415019762846,400.56952914008934,-1.0,0.00396522222222232,253,0.9992360000000247
726.2530120481928,382.16785631996504,-1.0,0.003947842741935449,249,0.9790649999999914
769.5657370517928,405.1304760954853,-1.0,0.003980791999999951,251,0.9951979999999878
728.9186991869918,387.8038867619673,-1.0,0.004022057142857096,246,0.9854039999999884
762.7729083665339,391.4414697283715,-1.0,0.0039836719999999555,251,0.995917999999989
736.8471074380166,397.841923939497,-1.0,0.004131556016597455,242,0.9957049999999867
724.8786764705883,366.60675512265567,-1.0,0.003651715867158726,272,0.9896150000000148
777.1699604743083,399.90344911972886,-1.0,0.003933646825396792,253,0.9912789999999916
755.9090909090909,396.2109438584389,-1.0,0.004069004149377673,242,0.9806300000000192
761.344,404.5095419667732,-1.0,0.003915722891566318,250,0.9750150000000133
748.464,392.36160774076205,-1.0,0.004016060240963865,250,0.9999990000000025
752.605577689243,390.9948130202816,-1.0,0.003979492000000051,251,0.9948730000000126
737.7573221757323,409.95821638229637,-1.0,0.00419972689075622,239,0.9995349999999803
730.0282258064516,381.74640671280065,-1.0,0.003952226720647796,248,0.9762000000000057
723.4076923076923,380.5740166905542,-1.0,0.003859915057914954,260,0.999717999999973
755.7042253521126,368.5771091008068,-1.0,0.0035031236749115983,284,0.9913839999999823
622.0363636363636,347.8081643946749,-1.0,0.004499442922374546,220,0.9853780000000256
775.8951048951049,345.7837923669546,-1.0,0.0035068491228069858,286,0.9994519999999909
654.6683417085427,384.87308750760974,-1.0,0.005002020202020315,199,0.9904000000000224
735.7689393939394,372.71326048972077,-1.0,0.003763783269962023,264,0.989875000000012
736.5307692307692,379.022359309512,-1.0,0.003859791505791604,260,0.9996860000000254
719.8704453441295,385.6376298046465,-1.0,0.004020060975609747,247,0.9889349999999979
733.5057034220532,386.78336709190313,-1.0,0.003812721374045778,263,0.9989329999999939
750.432,408.2453458714536,-1.0,0.003990991967871552,250,0.9937570000000164
741.5991902834008,389.0252845662631,-1.0,0.003983512195121906,247,0.979943999999989
736.5365853658536,393.44505189432664,-1.0,0.003980167346938691,246,0.9751409999999794
726.1015625,377.5065840712674,-1.0,0.003917607843137224,256,0.998989999999992
746.0725806451613,404.30797924248697,-1.0,0.004012550607287404,248,0.9910999999999888
735.256,389.34753173208054,-1.0,0.004015417670682766,250,0.9998390000000086
721.7549407114625,402.04255680886956,-1.0,0.0039460952380952425,253,0.9944160000000011
683.8050847457627,389.50223026099695,-1.0,0.0042551063829786556,236,0.9999499999999841
743.1399176954733,396.9240473319882,-1.0,0.004112169421487519,243,0.9951449999999795
744.9444444444445,375.49894522974273,-1.0,0.0036986542750929016,270,0.9949379999999906
718.4603174603175,385.71215555763695,-1.0,0.0039803705179283265,252,0.9990730000000099
749.3064516129032,395.7514284959547,-1.0,0.004013453441295523,248,0.9913229999999942
753.1081081081081,387.8456846337761,-1.0,0.003860810077519316,259,0.9960889999999836
715.2362204724409,363.6300938661504,-1.0,0.003912612648221344,254,0.9898910000000001
751.6988416988416,396.6204349466349,-1.0,0.003874383720930159,259,0.999590999999981
741.5020080321285,400.07111388515216,-1.0,0.004031056451612728,249,0.9997019999999566
742.1354581673306,386.26315068575883,-1.0,0.0039019800000000943,251,0.9754950000000235
768.2093023255813,388.81727624941925,-1.0,0.0038778249027238395,258,0.9966010000000267
691.0346153846153,352.8995103910098,-1.0,0.0038599845559844958,260,0.9997359999999844
711.5472440944882,351.5249609265753,-1.0,0.0039116561264821575,254,0.9896489999999858
714.5855513307985,367.2545232241627,-1.0,0.0038145648854962786,263,0.999416000000025
725.8620689655172,387.1453465604297,-1.0,0.003829646153846183,261,0.9957080000000076
714.1084337349398,381.9397650971371,-1.0,0.004029540322580516,249,0.999325999999968
761.5186440677966,386.33588205972103,-1.0,0.0033847959183673096,295,0.995129999999989
693.7264573991031,402.9289405635934,-1.0,0.004439824324324393,223,0.9856410000000153
722.2189781021898,373.87952684105784,-1.0,0.003645659340659301,274,0.9952649999999892
748.748,397.7378964002949,-1.0,0.004015088353413607,250,0.9997569999999882
770.0121457489879,404.55830055885406,-1.0,0.00402583333333354,247,0.9903550000000507
710.9734848484849,378.3267685228809,-1.0,0.0037847870722434234,264,0.9953990000000204
708.4375,366.8339305608208,-1.0,0.003666464944649285,272,0.9936119999999562
711.5725190839695,368.21242683070477,-1.0,0.0037532107279693748,262,0.9795880000000068
728.3934426229508,370.7632891513644,-1.0,0.004096851851851809,244,0.9955349999999896
727.337037037037,355.4671272407746,-1.0,0.0036278475836431915,270,0.9758910000000185
724.1040892193308,379.84362004931864,-1.0,0.0037312947761193134,269,0.999986999999976
735.4958333333333,401.40818025946976,-1.0,0.004166828451882929,240,0.9958720000000199
746.0198412698413,388.07388759647,-1.0,0.0039682430278885315,252,0.9960290000000214
765.46,405.04265281869965,-1.0,0.004013983935742973,250,0.9994820000000004
752.3253012048193,405.53391057147957,-1.0,0.0040295524193547936,249,0.9993289999999888
745.9514170040486,389.6508934524713,-1.0,0.003964605691057,247,0.975293000000022
768.2650602409639,409.1547862816637,-1.0,0.004030254032258081,249,0.9995030000000042
741.3333333333334,386.8395214874191,-1.0,0.0038284653846154433,261,0.9954010000000153
696.5407725321888,397.8648394147239,-1.0,0.00428818534482767,233,0.9948590000000195
756.8983739837398,398.5965299794154,-1.0,0.004081608163265252,246,0.9999939999999867
771.5645161290323,393.7540024486092,-1.0,0.004028283400809648,248,0.994985999999983
749.9721115537849,390.1314178826456,-1.0,0.003997735999999918,251,0.9994339999999795
727.3882352941176,379.1604513824495,-1.0,0.003936968503936883,255,0.9999899999999684
704.1417910447761,362.83430980863454,-1.0,0.003744707865168484,268,0.9998369999999852
776.847389558233,397.25279491496957,-1.0,0.003951193548387083,249,0.9798959999999965
755.4462809917355,405.282882619804,-1.0,0.004149095435684652,242,0.9999320000000012
724.212927756654,380.28309099654183,-1.0,0.003756438931297786,263,0.9841870000000199
763.0746887966804,403.2101843104581,-1.0,0.004146050000000064,241,0.9950520000000154
756.10546875,380.027347583239,-1.0,0.0038468901960785015,256,0.9809570000000178
733.7314049586777,392.7356630118245,-1.0,0.004130091286307041,242,0.9953519999999969
748.7537878787879,383.32937616622246,-1.0,0.0037841901140684047,264,0.9952419999999904
732.7132075471698,381.67414411644546,-1.0,0.00376788257575757,265,0.9947209999999984
732.2560975609756,393.93364646829906,-1.0,0.004080991836734804,246,0.9998430000000269
744.4396887159533,377.691442118964,-1.0,0.003904296875000046,257,0.9995000000000118
750.8930041152263,393.45879481251677,-1.0,0.004130066115702544,243,0.9994760000000156
752.9004149377594,397.8771251381015,-1.0,0.004085066666666748,241,0.9804160000000195
758.8614232209737,380.8950868552232,-1.0,0.003758424812030183,267,0.9997410000000286
741.4302788844622,384.7028751121077,-1.0,0.0039396520000000235,251,0.9849130000000059
711.9923954372623,373.81191940197425,-1.0,0.003813931297709883,263,0.9992499999999893
718.1776061776062,370.89446580919866,-1.0,0.0038601007751936527,259,0.9959059999999624
753.722891566265,389.6155977759551,-1.0,0.004012499999999917,249,0.9950999999999794
761.8809523809524,400.2084537941851,-1.0,0.003983334661354611,252,0.9998170000000073
716.8712121212121,380.75317404893036,-1.0,0.0037999885931558467,264,0.9993969999999877
734.5307692307692,386.9154964151751,-1.0,0.003804602316602279,260,0.9853919999999903
744.8167938931298,380.86768856386385,-1.0,0.003829371647509517,262,0.999465999999984
