avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count,duration,tot_pkt_len,fwd_pkt_len,bwd_pkt_len
1482.0,0.0,-1.0,0.00012940368271954764,707,0.09135900000000063,1047774.0,1047774,0.0
1414.9595141700404,273.0565746384385,-1.0,0.000611695945945946,741,0.45265500000000003,1048485.0,1048485,0.0
1428.0063424947145,243.38622346642148,-1.0,0.0010698983050847412,473,0.5049919999999979,675447.0,675447,0.0
40.0,0.0,2.0,0.013582499999999942,3,0.027164999999999884,120.0,80,40.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.0186305714285727,15,0.2608280000000178,2939.0,628,2311.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.014431000000000336,15,0.2020340000000047,2939.0,628,2311.0
101.54545454545455,77.34515322418545,0.8996598639455783,3.023582499999999,11,30.23582499999999,1117.0,529,588.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.021875714285714158,15,0.3062599999999982,2939.0,628,2311.0
415.55,584.5679893823526,0.1005031779661017,0.017079157894735585,20,0.32450399999997614,8311.0,759,7552.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.015961428571427762,15,0.22345999999998867,2939.0,628,2311.0
415.55,584.5679893823526,0.1005031779661017,0.014911684210526226,20,0.2833219999999983,8311.0,759,7552.0
285.07142857142856,327.9522613343072,0.555642175014617,1.6530857818181817,56,90.91971799999999,15964.0,5702,10262.0
403.94444444444446,602.0709819616467,0.10518315853473172,0.037210882352941524,18,0.632585000000006,7271.0,692,6579.0
415.55,584.5679893823526,0.1005031779661017,0.016846210526317032,20,0.3200780000000236,8311.0,759,7552.0
73.2,20.571825392998065,1.859375,0.018334750000001065,5,0.07333900000000426,366.0,238,128.0
415.55,584.5679893823526,0.1005031779661017,0.01442610526315734,20,0.27409599999998946,8311.0,759,7552.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.015374714285718889,15,0.21524600000006444,2939.0,628,2311.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.01758485714285842,15,0.24618800000001784,2939.0,628,2311.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.02543785714285716,15,0.3561300000000003,2939.0,628,2311.0
188.15384615384616,358.77354331752974,0.42457775189283636,0.00697311999999954,26,0.1743279999999885,4892.0,1458,3434.0
333.25,525.4027661391465,0.13254035683942225,0.01695053333333334,16,0.2542580000000001,5332.0,624,4708.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.017220000000000773,15,0.24108000000001084,2939.0,628,2311.0
741.035335689046,696.4078828851418,0.04995724330462193,0.01419590947666195,1415,20.073016,1048565.0,49891,998674.0
68.0923076923077,41.29365487351429,-1.0,0.0006689589509692131,1755,1.1733539999999998,119502.0,119502,0.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.05906642857143295,15,0.8269300000000612,2939.0,628,2311.0
73.2,20.571825392998065,1.859375,0.018352249999999515,5,0.07340899999999806,366.0,238,128.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.01788742857142824,15,0.2504239999999953,2939.0,628,2311.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.016653714285713557,15,0.2331519999999898,2939.0,628,2311.0
415.55,584.5679893823526,0.1005031779661017,0.01636221052631688,20,0.31088200000002075,8311.0,759,7552.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.018583428571428584,15,0.2601680000000002,2939.0,628,2311.0
73.2,20.571825392998065,1.859375,0.018501750000005757,5,0.07400700000002303,366.0,238,128.0
64.0,33.94112549695428,2.2,0.03721100000001343,2,0.03721100000001343,128.0,88,40.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.017151285714285387,15,0.2401179999999954,2939.0,628,2311.0
73.2,20.571825392998065,1.859375,0.018359750000001895,5,0.07343900000000758,366.0,238,128.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.02101157142857143,15,0.29416200000000003,2939.0,628,2311.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.06778814285714294,15,0.949034000000001,2939.0,628,2311.0
415.55,584.5679893823526,0.1005031779661017,0.01658989473684202,20,0.3152079999999984,8311.0,759,7552.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.01787807142857137,15,0.2502929999999992,2939.0,628,2311.0
415.55,593.1084461945964,0.1005031779661017,0.015730210526315864,20,0.2988740000000014,8311.0,759,7552.0
415.55,584.5679893823526,0.1005031779661017,0.01599299999999983,20,0.3038669999999968,8311.0,759,7552.0
73.2,20.571825392998065,1.859375,0.01791700000000418,5,0.07166800000001672,366.0,238,128.0
1368.9767441860465,373.21368118980115,-1.0,2.9399332142857144,43,123.47719500000001,58866.0,58866,0.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.04913321428571343,15,0.687864999999988,2939.0,628,2311.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.012563714285714107,15,0.1758919999999975,2939.0,628,2311.0
319.0,504.70572283922706,0.1446512671002467,0.008426666666666686,16,0.1264000000000003,5104.0,645,4459.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.02184800000000006,15,0.3058720000000008,2939.0,628,2311.0
101.54545454545455,77.34515322418545,0.8996598639455783,3.0187474000000023,11,30.187474000000023,1117.0,529,588.0
809.957618567104,692.9828296880117,0.04152647388943315,0.1105941484848485,991,109.48820700000002,802668.0,32003,770665.0
73.2,20.571825392998065,1.859375,0.01821800000000451,5,0.07287200000001803,366.0,238,128.0
64.0,33.94112549695428,2.2,0.008935000000001025,2,0.008935000000001025,128.0,88,40.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.06774514285714288,15,0.9484320000000004,2939.0,628,2311.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.014715714285713435,15,0.2060199999999881,2939.0,628,2311.0
1482.0,0.0,-1.0,0.00013939376770538204,707,0.09841199999999972,1047774.0,1047774,0.0
1482.0,0.0,-1.0,0.00017159915014164424,707,0.12114900000000084,1047774.0,1047774,0.0
1482.0,0.0,-1.0,0.00017546317280453291,707,0.12387700000000024,1047774.0,1047774,0.0
1482.0,0.0,-1.0,0.00016215580736543748,707,0.11448199999999886,1047774.0,1047774,0.0
1476.0422535211267,89.09482699920036,-1.0,0.0011031805359661487,710,0.7821549999999995,1047990.0,1047990,0.0
1482.0,0.0,-1.0,0.0009565566572237981,707,0.6753290000000014,1047774.0,1047774,0.0
1476.1774647887323,90.50372775899619,-1.0,0.0009814047954865993,710,0.6958159999999989,1048086.0,1048086,0.0
1476.0422535211267,91.52741450316294,-1.0,0.0014020282087447106,710,0.9940379999999998,1047990.0,1047990,0.0
1474.2587904360057,104.13609988558227,-1.0,0.0010711014084507037,711,0.7604819999999997,1048198.0,1048198,0.0
1478.0,75.25947581909517,-1.0,0.00018897598870056638,709,0.133795000000001,1047902.0,1047902,0.0
1482.0,0.0,-1.0,0.00020085977337110233,707,0.14180699999999824,1047774.0,1047774,0.0
1482.0,0.0,-1.0,0.00020283994334277877,707,0.1432050000000018,1047774.0,1047774,0.0
1482.0,0.0,-1.0,0.00018786827195467492,707,0.1326350000000005,1047774.0,1047774,0.0
1482.0,0.0,-1.0,0.0001563583569405119,707,0.1103890000000014,1047774.0,1047774,0.0
1482.0,0.0,-1.0,0.00021372662889518115,707,0.1508909999999979,1047774.0,1047774,0.0
1482.0,0.0,-1.0,0.0002216543909348435,707,0.15648799999999952,1047774.0,1047774,0.0
1482.0,0.0,-1.0,0.00018962606232294726,707,0.13387600000000077,1047774.0,1047774,0.0
1482.0,0.0,-1.0,0.00027395467422096115,707,0.19341199999999859,1047774.0,1047774,0.0
1482.0,0.0,-1.0,0.0002914957507082195,707,0.20579600000000298,1047774.0,1047774,0.0
1482.0,0.0,-1.0,0.0001641572237960316,707,0.1158949999999983,1047774.0,1047774,0.0
1482.0,0.0,-1.0,0.00017673796033994575,707,0.12477700000000169,1047774.0,1047774,0.0
1482.0,0.0,-1.0,0.0002295651558073647,707,0.16207299999999947,1047774.0,1047774,0.0
1482.0,0.0,-1.0,0.0002690864022662896,707,0.18997500000000045,1047774.0,1047774,0.0
1482.0,0.0,-1.0,0.00021475070821530047,707,0.15161400000000214,1047774.0,1047774,0.0
1482.0,0.0,-1.0,0.00018390509915014444,707,0.12983700000000198,1047774.0,1047774,0.0
1482.0,0.0,-1.0,0.00018495325779036663,707,0.13057699999999883,1047774.0,1047774,0.0
1482.0,0.0,-1.0,0.0001424645892351286,707,0.10058000000000078,1047774.0,1047774,0.0
1482.0,0.0,-1.0,0.00013973371104816047,707,0.0986520000000013,1047774.0,1047774,0.0
1482.0,0.0,-1.0,0.00019571954674220952,707,0.1381779999999999,1047774.0,1047774,0.0
1482.0,0.0,-1.0,0.00019757790368272253,707,0.1394900000000021,1047774.0,1047774,0.0
1482.0,0.0,-1.0,0.00024767280453258204,707,0.17485700000000293,1047774.0,1047774,0.0
1482.0,0.0,-1.0,0.00020975779036827528,707,0.14808900000000236,1047774.0,1047774,0.0
1482.0,0.0,-1.0,0.000200179886685553,707,0.14132700000000042,1047774.0,1047774,0.0
1470.4085027726433,123.90891757050781,-1.0,0.22502059444444442,541,121.51112099999999,795491.0,795491,0.0
101.54545454545455,77.34515322418545,0.8996598639455783,3.006258099999998,11,30.06258099999998,1117.0,529,588.0
193.76,364.79015428965,0.4289085545722714,0.008422374999999723,25,0.20213699999999335,4844.0,1454,3390.0
73.2,20.571825392998065,1.859375,0.018177999999998917,5,0.07271199999999567,366.0,238,128.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.04574878571428594,15,0.6404830000000032,2939.0,628,2311.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.01768835714285696,15,0.24763699999999744,2939.0,628,2311.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.04607357142857081,15,0.6450299999999913,2939.0,628,2311.0
73.2,20.571825392998065,1.859375,0.018383000000000038,5,0.07353200000000015,366.0,238,128.0
73.2,20.571825392998065,1.859375,0.017110999999999876,5,0.0684439999999995,366.0,238,128.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.04573035714285721,15,0.6402250000000009,2939.0,628,2311.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.02174564285714301,15,0.3044390000000021,2939.0,628,2311.0
195.52,363.96864791718895,0.4427390791027155,0.007450125000000085,25,0.17880300000000204,4888.0,1500,3388.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.04538657142857362,15,0.6354120000000307,2939.0,628,2311.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.013177928571430186,15,0.1844910000000226,2939.0,628,2311.0
1482.0,0.0,-1.0,0.00012067563739375886,707,0.08519699999999375,1047774.0,1047774,0.0
1461.747559274756,149.90452878056357,-1.0,0.0001542751396648056,717,0.11046100000000081,1048073.0,1048073,0.0
1482.0,0.0,-1.0,0.0002030623229461904,707,0.14336200000001043,1047774.0,1047774,0.0
1482.0,0.0,-1.0,0.00021075070821530498,707,0.1487900000000053,1047774.0,1047774,0.0
1479.997175141243,53.29170338540057,-1.0,0.00018992644978784866,708,0.134278000000009,1047838.0,1047838,0.0
1482.0,0.0,-1.0,0.00020929178470255696,707,0.14776000000000522,1047774.0,1047774,0.0
1482.0,0.0,-1.0,0.00017993342776205593,707,0.1270330000000115,1047774.0,1047774,0.0
1482.0,0.0,-1.0,0.00020470821529745622,707,0.1445240000000041,1047774.0,1047774,0.0
1482.0,0.0,-1.0,0.0002655368271954776,707,0.1874690000000072,1047774.0,1047774,0.0
1482.0,0.0,-1.0,0.00021556940509916947,707,0.15219200000001365,1047774.0,1047774,0.0
1482.0,0.0,-1.0,0.00016938385269121915,707,0.11958500000000072,1047774.0,1047774,0.0
1482.0,0.0,-1.0,0.00014585410764873335,707,0.10297300000000575,1047774.0,1047774,0.0
1482.0,0.0,-1.0,0.000222695467422099,707,0.1572230000000019,1047774.0,1047774,0.0
1482.0,0.0,-1.0,0.00020280453257790507,707,0.14318000000000097,1047774.0,1047774,0.0
1482.0,0.0,-1.0,0.00016782861189801952,707,0.11848700000000179,1047774.0,1047774,0.0
1482.0,0.0,-1.0,0.00023382861189801083,707,0.16508299999999565,1047774.0,1047774,0.0
1482.0,0.0,-1.0,0.000349219546742212,707,0.24654900000000168,1047774.0,1047774,0.0
1482.0,0.0,-1.0,0.00016456373937678343,707,0.11618200000000911,1047774.0,1047774,0.0
1482.0,0.0,-1.0,0.0001582365439093538,707,0.11171500000000378,1047774.0,1047774,0.0
1482.0,0.0,-1.0,0.0001659220963172857,707,0.11714100000000371,1047774.0,1047774,0.0
1482.0,0.0,-1.0,0.0001672521246459011,707,0.11808000000000618,1047774.0,1047774,0.0
1482.0,0.0,-1.0,0.0002061898016997258,707,0.14557000000000642,1047774.0,1047774,0.0
1482.0,0.0,-1.0,0.00021652832861187148,707,0.15286899999998127,1047774.0,1047774,0.0
1482.0,0.0,-1.0,0.00017564305949008404,707,0.12400399999999934,1047774.0,1047774,0.0
1482.0,0.0,-1.0,0.00020473087818695767,707,0.14453999999999212,1047774.0,1047774,0.0
1477.1816143497758,75.47200223846193,-1.0,0.00019205393258424168,446,0.08546399999998755,658823.0,658823,0.0
372.39130434782606,544.2591081567622,0.13353626257278983,1.0697194444444447,46,48.137375000000006,17130.0,2018,15112.0
187.6153846153846,358.6289533122586,0.42340239276334984,0.007367359999999507,26,0.1841839999999877,4878.0,1451,3427.0
898.478149100257,694.0452486675082,0.030975761562445612,0.0006391612349914209,1167,0.7452619999999968,1048524.0,31503,1017021.0
79.76516129032258,23.10179431475458,-1.0,0.0009128464119772877,3875,3.5363670000000127,309090.0,309090,0.0
415.55,584.5679893823526,0.1005031779661017,0.01679452631578957,20,0.3190960000000018,8311.0,759,7552.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.037387642857142724,15,0.5234269999999981,2939.0,628,2311.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.02683614285714242,15,0.3757059999999939,2939.0,628,2311.0
75.5,23.0,3.71875,0.023548333333337723,4,0.07064500000001317,302.0,238,64.0
99.66666666666667,27.17075633838705,1.6696428571428572,13.769013625,9,110.152109,897.0,561,336.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.017664928571428668,15,0.24730900000000133,2939.0,628,2311.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.015565285714285235,15,0.21791399999999328,2939.0,628,2311.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.021912571428570362,15,0.30677599999998506,2939.0,628,2311.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.017536285714285782,15,0.24550800000000095,2939.0,628,2311.0
73.2,20.571825392998065,1.859375,0.017111499999998614,5,0.06844599999999446,366.0,238,128.0
64.0,33.94112549695428,2.2,0.061683999999971206,2,0.061683999999971206,128.0,88,40.0
196.0,0.0,-1.0,64.418306,2,64.418306,392.0,392,0.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.051868928571428184,15,0.7261649999999946,2939.0,628,2311.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.010074428571428484,15,0.14104199999999878,2939.0,628,2311.0
73.2,20.571825392998065,1.859375,0.018208000000001334,5,0.07283200000000534,366.0,238,128.0
183.37037037037038,352.43135154219397,0.4317524580682475,0.007758230769230596,27,0.2017139999999955,4951.0,1493,3458.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.0529079285714289,15,0.7407110000000046,2939.0,628,2311.0
415.55,584.5679893823526,0.1005031779661017,0.021313368421052633,20,0.40495400000000004,8311.0,759,7552.0
195.44,363.94986834269724,0.4425745497490404,0.010313083333333731,25,0.24751400000000956,4886.0,1499,3387.0
101.54545454545455,77.34515322418545,0.8996598639455783,3.0159562000000006,11,30.159562000000008,1117.0,529,588.0
715.5855728429985,670.6658941713031,0.16408923045063908,0.18692792917847023,707,131.971118,505919.0,71314,434605.0
506.44,649.8365871509544,0.07478777589134125,0.00742233333333342,25,0.17813600000000207,12661.0,881,11780.0
60.6,22.667156857444652,0.9056603773584906,0.04296000000000033,5,0.17184000000000133,303.0,144,159.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.045463285714286074,15,0.636486000000005,2939.0,628,2311.0
304.2,485.8309033672793,0.3318739054290718,0.0145264583333334,25,0.3486350000000016,7605.0,1895,5710.0
97.8,50.201593600203566,2.2171052631578947,0.0024204999999994925,5,0.00968199999999797,489.0,337,152.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.01416878571428575,15,0.1983630000000005,2939.0,628,2311.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.050008071428571554,15,0.7001130000000018,2939.0,628,2311.0
95.0,0.0,-1.0,64.45763,2,64.45763,190.0,190,0.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.0380428571428573,15,0.5326000000000022,2939.0,628,2311.0
238.53333333333333,405.15409179130614,0.20960108181203516,0.015019571428571814,15,0.2102740000000054,3578.0,620,2958.0
