avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count,duration,tot_pkt_len,fwd_pkt_len,bwd_pkt_len
1352.0,0.0,-1.0,0.0002090852713178346,775,0.16183200000000397,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00011631266149873776,775,0.09002600000002303,1047800.0,1047800,0.0
1352.0,0.0,-1.0,9.261111111112702e-05,775,0.07168100000001232,1047800.0,1047800,0.0
1352.0,0.0,-1.0,9.272480620155465e-05,775,0.0717690000000033,1047800.0,1047800,0.0
1352.0,0.0,-1.0,9.021834625322815e-05,775,0.06982899999999859,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00012385658914729124,775,0.09586500000000342,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00010930490956074684,775,0.08460200000001805,1047800.0,1047800,0.0
1352.0,0.0,-1.0,9.369379844961212e-05,775,0.07251899999999978,1047800.0,1047800,0.0
1352.0,0.0,-1.0,9.434496124028147e-05,775,0.07302299999997786,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.785788113688651e-05,775,0.06800199999995016,1047800.0,1047800,0.0
1352.0,0.0,-1.0,9.196253229970587e-05,775,0.07117899999997235,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.983720930231294e-05,775,0.06953399999999021,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00015197674418605356,775,0.11763000000000545,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.626744186046874e-05,775,0.0667710000000028,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.927777777778218e-05,775,0.06910100000000341,1047800.0,1047800,0.0
1352.0,0.0,-1.0,9.17105943152583e-05,775,0.07098400000000993,1047800.0,1047800,0.0
1352.0,0.0,-1.0,9.124806201549107e-05,775,0.07062599999999009,1047800.0,1047800,0.0
1352.0,0.0,-1.0,9.000775193798193e-05,775,0.06966599999999801,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.734625322997136e-05,775,0.06760599999999783,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.783720930231338e-05,775,0.06798599999999055,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.721963824286209e-05,775,0.06750799999997525,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00014338242894057222,775,0.11097800000000291,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00010380103359173344,775,0.08034200000000169,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00011398062015504435,775,0.08822100000000432,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.694832041342876e-05,775,0.06729799999999386,1047800.0,1047800,0.0
1352.0,0.0,-1.0,9.934237726098627e-05,775,0.07689100000000337,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.000100124031007729,775,0.07749599999998225,1047800.0,1047800,0.0
1352.0,0.0,-1.0,9.679715762272499e-05,775,0.07492099999998914,1047800.0,1047800,0.0
