avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count,duration,tot_pkt_len,fwd_pkt_len,bwd_pkt_len
28.0,-1.0,-1.0,-1.0,1,0.0,28.0,28,0.0
28.0,-1.0,-1.0,-1.0,1,0.0,28.0,28,0.0
72.0,11.313708498984761,0.8,0.00845500000013999,2,0.00845500000013999,144.0,64,80.0
407.0,-1.0,-1.0,-1.0,1,0.0,407.0,407,0.0
65.0,28.284271247461902,0.5294117647058824,0.0150030000000001,2,0.0150030000000001,130.0,45,85.0
56.0,22.627416997969522,0.5555555555555556,0.012597000000027947,2,0.012597000000027947,112.0,40,72.0
104.0,0.0,1.6666666666666667,0.10198371428571422,8,0.7138859999999996,832.0,520,312.0
10.0,0.0,-1.0,899.2446819999999,2,899.2446819999999,20.0,20,0.0
391.0,-1.0,-1.0,-1.0,1,0.0,391.0,391,0.0
140.5,0.7071067811865476,-1.0,8.500000000011276e-05,2,8.500000000011276e-05,281.0,281,0.0
91.5,64.34671708797582,0.3357664233576642,0.014899000000013984,2,0.014899000000013984,183.0,46,137.0
358.0,-1.0,-1.0,-1.0,1,0.0,358.0,358,0.0
37.0,12.727922061357855,1.6428571428571428,0.03535999999985506,2,0.03535999999985506,74.0,46,28.0
358.0,-1.0,-1.0,-1.0,1,0.0,358.0,358,0.0
89.0,45.254833995939045,0.47107438016528924,0.00835400000005393,2,0.00835400000005393,178.0,57,121.0
204.5,2.41522945769824,-1.0,109.0462368888889,10,981.4161320000001,2045.0,2045,0.0
